Time (s),Channel 1 (V),Channel 2 (V)
-0.0006383942007956939,0.000692816766542031,0.0001332314703611539
-0.000637764200795694,0.000692816766542031,-0.0001993645156289359
-0.0006371342007956939,-0.0002966804347230151,-0.0005319605016190256
-0.000636504200795694,-0.0006265128351446972,-0.0005319605016190256
-0.0006358742007956939,-0.0002966804347230151,-0.0005319605016190256
-0.000635244200795694,-0.0006265128351446972,-0.0001993645156289359
-0.0006346142007956939,-0.0002966804347230151,-0.0001993645156289359
-0.000633984200795694,3.315196569866696e-05,-0.0001993645156289359
-0.0006333542007956939,3.315196569866696e-05,0.0001332314703611539
-0.000632724200795694,3.315196569866696e-05,-0.0005319605016190256
-0.0006320942007956939,3.315196569866696e-05,-0.0001993645156289359
-0.000631464200795694,0.000362984366120349,-0.0001993645156289359
-0.0006308342007956939,3.315196569866696e-05,-0.0001993645156289359
-0.000630204200795694,3.315196569866696e-05,-0.0001993645156289359
-0.0006295742007956939,3.315196569866696e-05,-0.0001993645156289359
-0.000628944200795694,-0.0009563452355663792,-0.0001993645156289359
-0.0006283142007956939,-0.0006265128351446972,-0.0005319605016190256
-0.000627684200795694,-0.0002966804347230151,-0.0001993645156289359
-0.0006270542007956939,-0.0002966804347230151,-0.0001993645156289359
-0.000626424200795694,-0.0002966804347230151,0.0001332314703611539
-0.0006257942007956939,-0.0009563452355663792,-0.0001993645156289359
-0.0006251642007956939,-0.0006265128351446972,-0.0001993645156289359
-0.0006245342007956939,-0.0002966804347230151,-0.0001993645156289359
-0.0006239042007956939,3.315196569866696e-05,0.0004658274563512436
-0.0006232742007956939,-0.0006265128351446972,0.0007984234423413334
-0.0006226442007956939,3.315196569866696e-05,-0.0001993645156289359
-0.0006220142007956939,0.000362984366120349,-0.0005319605016190256
-0.0006213842007956939,0.000362984366120349,0.0001332314703611539
-0.0006207542007956939,0.001022649166963713,-0.0001993645156289359
-0.0006201242007956939,0.000362984366120349,-0.0001993645156289359
-0.0006194942007956939,-0.0006265128351446972,0.0001332314703611539
-0.0006188642007956939,-0.0002966804347230151,0.0004658274563512436
-0.0006182342007956939,0.000362984366120349,-0.0001993645156289359
-0.0006176042007956939,-0.0002966804347230151,0.0001332314703611539
-0.0006169742007956939,3.315196569866696e-05,0.0001332314703611539
-0.0006163442007956939,3.315196569866696e-05,0.0001332314703611539
-0.0006157142007956939,3.315196569866696e-05,0.0001332314703611539
-0.0006150842007956939,-0.0002966804347230151,-0.0005319605016190256
-0.0006144542007956939,-0.0006265128351446972,-0.0008645564876091154
-0.0006138242007956939,3.315196569866696e-05,-0.0001993645156289359
-0.0006131942007956939,0.000362984366120349,0.0001332314703611539
-0.0006125642007956939,3.315196569866696e-05,0.0001332314703611539
-0.0006119342007956939,3.315196569866696e-05,-0.0001993645156289359
-0.0006113042007956939,-0.0002966804347230151,0.0001332314703611539
-0.0006106742007956939,0.000692816766542031,0.0001332314703611539
-0.0006100442007956939,-0.0002966804347230151,0.0001332314703611539
-0.0006094142007956939,0.000362984366120349,-0.0001993645156289359
-0.0006087842007956939,0.001022649166963713,0.0001332314703611539
-0.0006081542007956939,0.001022649166963713,-0.0001993645156289359
-0.0006075242007956939,0.000692816766542031,-0.0001993645156289359
-0.0006068942007956939,0.000692816766542031,0.0001332314703611539
-0.0006062642007956939,0.001022649166963713,-0.0005319605016190256
-0.000605634200795694,0.000362984366120349,-0.0008645564876091154
-0.0006050042007956939,-0.0006265128351446972,-0.0005319605016190256
-0.000604374200795694,-0.0002966804347230151,-0.0005319605016190256
-0.0006037442007956939,0.000692816766542031,-0.0005319605016190256
-0.000603114200795694,3.315196569866696e-05,-0.0001993645156289359
-0.0006024842007956939,-0.0006265128351446972,-0.0001993645156289359
-0.000601854200795694,-0.0002966804347230151,-0.0001993645156289359
-0.0006012242007956939,0.000362984366120349,-0.0001993645156289359
-0.000600594200795694,0.000692816766542031,-0.0001993645156289359
-0.0005999642007956939,-0.0002966804347230151,-0.0001993645156289359
-0.000599334200795694,3.315196569866696e-05,-0.0005319605016190256
-0.0005987042007956939,3.315196569866696e-05,-0.0005319605016190256
-0.000598074200795694,-0.0006265128351446972,-0.0001993645156289359
-0.0005974442007956939,-0.0002966804347230151,-0.0001993645156289359
-0.000596814200795694,0.000692816766542031,-0.0001993645156289359
-0.0005961842007956939,0.000692816766542031,-0.0001993645156289359
-0.000595554200795694,0.000362984366120349,-0.0005319605016190256
-0.0005949242007956939,0.000362984366120349,-0.0001993645156289359
-0.000594294200795694,-0.0002966804347230151,-0.0001993645156289359
-0.0005936642007956939,-0.0009563452355663792,-0.0001993645156289359
-0.000593034200795694,-0.0006265128351446972,0.0001332314703611539
-0.0005924042007956939,3.315196569866696e-05,-0.0001993645156289359
-0.000591774200795694,-0.0002966804347230151,0.0001332314703611539
-0.0005911442007956939,3.315196569866696e-05,-0.0001993645156289359
-0.0005905142007956939,0.000362984366120349,-0.0001993645156289359
-0.0005898842007956939,0.000692816766542031,0.0001332314703611539
-0.0005892542007956939,0.001022649166963713,0.0001332314703611539
-0.0005886242007956939,0.000692816766542031,0.0001332314703611539
-0.0005879942007956939,0.000362984366120349,-0.0001993645156289359
-0.0005873642007956939,-0.0002966804347230151,-0.0001993645156289359
-0.0005867342007956939,-0.0002966804347230151,-0.0001993645156289359
-0.0005861042007956939,-0.0002966804347230151,-0.0001993645156289359
-0.0005854742007956939,-0.0002966804347230151,-0.0005319605016190256
-0.0005848442007956939,-0.0006265128351446972,-0.0001993645156289359
-0.0005842142007956939,0.000362984366120349,-0.0001993645156289359
-0.0005835842007956939,0.000362984366120349,-0.0001993645156289359
-0.0005829542007956939,-0.0002966804347230151,-0.0005319605016190256
-0.0005823242007956939,-0.0006265128351446972,-0.0001993645156289359
-0.0005816942007956939,0.000692816766542031,-0.0005319605016190256
-0.0005810642007956939,0.000362984366120349,-0.0001993645156289359
-0.0005804342007956939,0.000362984366120349,-0.0001993645156289359
-0.0005798042007956939,3.315196569866696e-05,-0.0005319605016190256
-0.0005791742007956939,0.000362984366120349,-0.0001993645156289359
-0.0005785442007956939,3.315196569866696e-05,-0.0001993645156289359
-0.0005779142007956939,0.000362984366120349,-0.0005319605016190256
-0.0005772842007956939,-0.0006265128351446972,-0.0005319605016190256
-0.0005766542007956939,-0.0002966804347230151,-0.0008645564876091154
-0.0005760242007956939,-0.0006265128351446972,-0.0001993645156289359
-0.0005753942007956939,0.000362984366120349,-0.0005319605016190256
-0.0005747642007956939,0.000692816766542031,-0.0001993645156289359
-0.0005741342007956939,0.000362984366120349,-0.0001993645156289359
-0.0005735042007956939,3.315196569866696e-05,-0.0005319605016190256
-0.0005728742007956939,0.000362984366120349,-0.0001993645156289359
-0.0005722442007956939,0.000692816766542031,-0.0001993645156289359
-0.0005716142007956939,0.000362984366120349,-0.0001993645156289359
-0.0005709842007956939,-0.0006265128351446972,-0.0001993645156289359
-0.0005703542007956939,-0.0002966804347230151,0.0001332314703611539
-0.000569724200795694,0.000692816766542031,-0.0005319605016190256
-0.0005690942007956939,3.315196569866696e-05,-0.0005319605016190256
-0.000568464200795694,-0.0002966804347230151,-0.0001993645156289359
-0.0005678342007956939,-0.0002966804347230151,-0.0001993645156289359
-0.000567204200795694,0.000692816766542031,-0.0001993645156289359
-0.0005665742007956939,0.000362984366120349,-0.0001993645156289359
-0.000565944200795694,0.001352481567385395,-0.0008645564876091154
-0.0005653142007956939,0.001022649166963713,-0.0008645564876091154
-0.000564684200795694,0.001022649166963713,-0.0005319605016190256
-0.0005640542007956939,0.000362984366120349,-0.0001993645156289359
-0.000563424200795694,3.315196569866696e-05,-0.0001993645156289359
-0.0005627942007956939,-0.0002966804347230151,-0.0001993645156289359
-0.000562164200795694,-0.0006265128351446972,-0.0001993645156289359
-0.0005615342007956939,-0.0002966804347230151,0.0001332314703611539
-0.000560904200795694,-0.0002966804347230151,0.0004658274563512436
-0.0005602742007956939,0.000362984366120349,-0.0001993645156289359
-0.000559644200795694,0.000362984366120349,-0.0005319605016190256
-0.0005590142007956939,3.315196569866696e-05,-0.0005319605016190256
-0.000558384200795694,0.000362984366120349,-0.0001993645156289359
-0.0005577542007956939,3.315196569866696e-05,-0.0001993645156289359
-0.000557124200795694,-0.0006265128351446972,-0.0001993645156289359
-0.0005564942007956939,3.315196569866696e-05,-0.0001993645156289359
-0.0005558642007956939,-0.0006265128351446972,0.0001332314703611539
-0.0005552342007956939,-0.0002966804347230151,-0.0005319605016190256
-0.0005546042007956939,0.000362984366120349,-0.0001993645156289359
-0.0005539742007956939,3.315196569866696e-05,-0.0005319605016190256
-0.0005533442007956939,-0.0002966804347230151,-0.0005319605016190256
-0.0005527142007956939,3.315196569866696e-05,-0.0005319605016190256
-0.0005520842007956939,3.315196569866696e-05,-0.0005319605016190256
-0.0005514542007956939,0.000362984366120349,-0.0001993645156289359
-0.0005508242007956939,3.315196569866696e-05,-0.0005319605016190256
-0.0005501942007956939,0.000362984366120349,-0.0001993645156289359
-0.0005495642007956939,0.000362984366120349,-0.0001993645156289359
-0.0005489342007956939,0.000692816766542031,-0.0001993645156289359
-0.0005483042007956939,0.000362984366120349,0.0001332314703611539
-0.0005476742007956939,0.000362984366120349,0.0001332314703611539
-0.0005470442007956939,3.315196569866696e-05,0.0004658274563512436
-0.0005464142007956939,3.315196569866696e-05,0.0004658274563512436
-0.0005457842007956939,-0.0002966804347230151,0.0004658274563512436
-0.0005451542007956939,3.315196569866696e-05,0.0001332314703611539
-0.0005445242007956939,0.000362984366120349,0.0001332314703611539
-0.0005438942007956939,3.315196569866696e-05,-0.0005319605016190256
-0.0005432642007956939,3.315196569866696e-05,-0.0005319605016190256
-0.0005426342007956939,0.000362984366120349,-0.0001993645156289359
-0.0005420042007956939,0.000362984366120349,-0.0001993645156289359
-0.0005413742007956939,0.001022649166963713,-0.0001993645156289359
-0.0005407442007956939,0.001352481567385395,-0.0001993645156289359
-0.0005401142007956939,0.001352481567385395,-0.0008645564876091154
-0.0005394842007956939,0.001022649166963713,-0.0005319605016190256
-0.0005388542007956939,0.000692816766542031,-0.0005319605016190256
-0.0005382242007956939,3.315196569866696e-05,-0.0001993645156289359
-0.0005375942007956939,3.315196569866696e-05,0.0001332314703611539
-0.0005369642007956939,-0.0002966804347230151,-0.0001993645156289359
-0.0005363342007956939,3.315196569866696e-05,0.0001332314703611539
-0.0005357042007956939,0.000362984366120349,-0.0001993645156289359
-0.0005350742007956939,3.315196569866696e-05,-0.0005319605016190256
-0.0005344442007956939,-0.0002966804347230151,0.0001332314703611539
-0.000533814200795694,3.315196569866696e-05,0.0001332314703611539
-0.0005331842007956939,3.315196569866696e-05,0.0001332314703611539
-0.000532554200795694,0.000692816766542031,0.0001332314703611539
-0.0005319242007956939,0.000362984366120349,0.0001332314703611539
-0.000531294200795694,3.315196569866696e-05,-0.0001993645156289359
-0.0005306642007956939,0.000362984366120349,-0.0001993645156289359
-0.000530034200795694,0.000362984366120349,0.0001332314703611539
-0.0005294042007956939,0.000362984366120349,0.0001332314703611539
-0.000528774200795694,0.001022649166963713,-0.0005319605016190256
-0.0005281442007956939,3.315196569866696e-05,-0.0005319605016190256
-0.000527514200795694,3.315196569866696e-05,-0.0001993645156289359
-0.0005268842007956939,0.000362984366120349,-0.0001993645156289359
-0.000526254200795694,-0.0002966804347230151,-0.0001993645156289359
-0.0005256242007956939,3.315196569866696e-05,-0.0001993645156289359
-0.000524994200795694,3.315196569866696e-05,-0.0001993645156289359
-0.0005243642007956939,3.315196569866696e-05,0.0001332314703611539
-0.000523734200795694,0.000362984366120349,0.0001332314703611539
-0.0005231042007956939,0.001022649166963713,0.0004658274563512436
-0.000522474200795694,0.000362984366120349,0.0001332314703611539
-0.0005218442007956939,0.001022649166963713,0.0001332314703611539
-0.0005212142007956939,0.001022649166963713,-0.0005319605016190256
-0.0005205842007956939,0.000362984366120349,-0.0005319605016190256
-0.0005199542007956939,0.000692816766542031,-0.0005319605016190256
-0.0005193242007956939,0.000692816766542031,-0.0001993645156289359
-0.0005186942007956939,3.315196569866696e-05,0.0001332314703611539
-0.0005180642007956939,-0.0006265128351446972,-0.0001993645156289359
-0.0005174342007956939,-0.0006265128351446972,-0.0001993645156289359
-0.0005168042007956939,-0.0006265128351446972,-0.0001993645156289359
-0.0005161742007956939,3.315196569866696e-05,-0.0001993645156289359
-0.0005155442007956939,0.000692816766542031,0.0001332314703611539
-0.0005149142007956939,0.000362984366120349,-0.0001993645156289359
-0.0005142842007956939,3.315196569866696e-05,-0.0001993645156289359
-0.0005136542007956939,0.000362984366120349,0.0001332314703611539
-0.0005130242007956939,-0.0002966804347230151,-0.0001993645156289359
-0.0005123942007956939,-0.0002966804347230151,-0.0005319605016190256
-0.0005117642007956939,0.000692816766542031,-0.0001993645156289359
-0.0005111342007956939,0.000692816766542031,-0.0001993645156289359
-0.0005105042007956939,0.000692816766542031,-0.0001993645156289359
-0.0005098742007956939,0.000362984366120349,-0.0005319605016190256
-0.0005092442007956939,0.000692816766542031,-0.0005319605016190256
-0.0005086142007956939,0.000362984366120349,0.0001332314703611539
-0.0005079842007956939,0.000362984366120349,-0.0001993645156289359
-0.0005073542007956939,3.315196569866696e-05,-0.0001993645156289359
-0.0005067242007956939,3.315196569866696e-05,-0.0001993645156289359
-0.0005060942007956939,-0.0002966804347230151,-0.0001993645156289359
-0.0005054642007956939,3.315196569866696e-05,-0.0001993645156289359
-0.0005048342007956939,-0.0002966804347230151,-0.0001993645156289359
-0.0005042042007956939,-0.0002966804347230151,-0.0001993645156289359
-0.0005035742007956939,-0.0006265128351446972,0.0001332314703611539
-0.0005029442007956939,3.315196569866696e-05,-0.0001993645156289359
-0.0005023142007956939,-0.0006265128351446972,-0.0001993645156289359
-0.0005016842007956939,-0.0009563452355663792,0.0001332314703611539
-0.0005010542007956939,-0.0002966804347230151,-0.0001993645156289359
-0.0005004242007956939,0.000362984366120349,-0.0001993645156289359
-0.0004997942007956939,-0.0002966804347230151,-0.0001993645156289359
-0.0004991642007956939,-0.0002966804347230151,-0.0001993645156289359
-0.0004985342007956939,-0.0006265128351446972,0.0001332314703611539
-0.000497904200795694,3.315196569866696e-05,-0.0001993645156289359
-0.0004972742007956939,3.315196569866696e-05,-0.0001993645156289359
-0.000496644200795694,0.000362984366120349,-0.0001993645156289359
-0.0004960142007956939,3.315196569866696e-05,-0.0001993645156289359
-0.000495384200795694,0.000362984366120349,-0.0005319605016190256
-0.0004947542007956939,3.315196569866696e-05,-0.0005319605016190256
-0.000494124200795694,-0.0002966804347230151,-0.0001993645156289359
-0.0004934942007956939,-0.0006265128351446972,-0.0001993645156289359
-0.000492864200795694,-0.0002966804347230151,-0.0001993645156289359
-0.0004922342007956939,-0.0002966804347230151,-0.0005319605016190256
-0.000491604200795694,3.315196569866696e-05,-0.0005319605016190256
-0.0004909742007956939,0.000362984366120349,-0.0008645564876091154
-0.000490344200795694,0.000362984366120349,-0.0005319605016190256
-0.0004897142007956939,3.315196569866696e-05,-0.0005319605016190256
-0.000489084200795694,-0.0002966804347230151,-0.0001993645156289359
-0.0004884542007956939,3.315196569866696e-05,-0.0001993645156289359
-0.0004878242007956939,-0.0002966804347230151,-0.0005319605016190256
-0.0004871942007956939,3.315196569866696e-05,-0.0005319605016190256
-0.0004865642007956939,0.000692816766542031,-0.0001993645156289359
-0.0004859342007956939,3.315196569866696e-05,-0.0001993645156289359
-0.0004853042007956939,3.315196569866696e-05,-0.0001993645156289359
-0.0004846742007956939,-0.0002966804347230151,0.0001332314703611539
-0.0004840442007956939,-0.0002966804347230151,0.0001332314703611539
-0.0004834142007956939,0.000362984366120349,-0.0001993645156289359
-0.0004827842007956939,3.315196569866696e-05,-0.0001993645156289359
-0.0004821542007956939,-0.0002966804347230151,-0.0001993645156289359
-0.0004815242007956939,-0.0009563452355663792,-0.0001993645156289359
-0.0004808942007956939,-0.0002966804347230151,-0.0001993645156289359
-0.0004802642007956939,-0.0006265128351446972,-0.0001993645156289359
-0.0004796342007956939,3.315196569866696e-05,-0.0001993645156289359
-0.0004790042007956939,-0.0009563452355663792,0.0001332314703611539
-0.0004783742007956939,-0.0002966804347230151,0.0001332314703611539
-0.0004777442007956939,0.000362984366120349,-0.0001993645156289359
-0.0004771142007956939,3.315196569866696e-05,-0.0008645564876091154
-0.0004764842007956939,0.000362984366120349,-0.0001993645156289359
-0.0004758542007956939,3.315196569866696e-05,-0.0001993645156289359
-0.0004752242007956939,-0.0002966804347230151,-0.0005319605016190256
-0.0004745942007956939,-0.0009563452355663792,-0.0008645564876091154
-0.0004739642007956939,-0.0009563452355663792,-0.0008645564876091154
-0.0004733342007956939,-0.0002966804347230151,-0.0005319605016190256
-0.0004727042007956939,3.315196569866696e-05,-0.0008645564876091154
-0.0004720742007956939,3.315196569866696e-05,-0.0005319605016190256
-0.0004714442007956939,-0.0002966804347230151,-0.0001993645156289359
-0.0004708142007956939,-0.0002966804347230151,-0.0001993645156289359
-0.0004701842007956939,-0.0002966804347230151,-0.0001993645156289359
-0.0004695542007956939,-0.0002966804347230151,0.0001332314703611539
-0.0004689242007956939,-0.0006265128351446972,-0.0001993645156289359
-0.0004682942007956939,0.000362984366120349,0.0001332314703611539
-0.0004676642007956939,0.000692816766542031,-0.0005319605016190256
-0.0004670342007956939,-0.0002966804347230151,-0.0005319605016190256
-0.0004664042007956939,3.315196569866696e-05,-0.0001993645156289359
-0.0004657742007956939,0.000362984366120349,-0.0001993645156289359
-0.0004651442007956939,3.315196569866696e-05,-0.0001993645156289359
-0.0004645142007956939,0.000362984366120349,0.0001332314703611539
-0.0004638842007956939,0.000692816766542031,-0.0001993645156289359
-0.0004632542007956939,0.000362984366120349,0.0001332314703611539
-0.0004626242007956939,3.315196569866696e-05,-0.0001993645156289359
-0.0004619942007956939,-0.0002966804347230151,-0.0001993645156289359
-0.0004613642007956939,-0.0002966804347230151,-0.0001993645156289359
-0.0004607342007956939,3.315196569866696e-05,0.0001332314703611539
-0.0004601042007956939,0.001022649166963713,-0.0001993645156289359
-0.0004594742007956939,0.000692816766542031,-0.0005319605016190256
-0.0004588442007956939,0.000362984366120349,-0.0005319605016190256
-0.0004582142007956939,3.315196569866696e-05,-0.0001993645156289359
-0.0004575842007956939,3.315196569866696e-05,0.0001332314703611539
-0.0004569542007956939,3.315196569866696e-05,0.0001332314703611539
-0.0004563242007956939,3.315196569866696e-05,-0.0005319605016190256
-0.0004556942007956939,3.315196569866696e-05,-0.0001993645156289359
-0.0004550642007956939,-0.0002966804347230151,0.0001332314703611539
-0.0004544342007956939,-0.0006265128351446972,-0.0005319605016190256
-0.0004538042007956939,-0.0006265128351446972,-0.0001993645156289359
-0.0004531742007956939,3.315196569866696e-05,0.0001332314703611539
-0.0004525442007956939,-0.0006265128351446972,0.0001332314703611539
-0.0004519142007956939,-0.0006265128351446972,-0.001197152473599205
-0.0004512842007956939,-0.0006265128351446972,-0.0005319605016190256
-0.0004506542007956939,-0.0006265128351446972,0.0001332314703611539
-0.0004500242007956939,-0.0009563452355663792,-0.0001993645156289359
-0.0004493942007956939,-0.001286177635988061,0.0001332314703611539
-0.0004487642007956939,-0.0006265128351446972,-0.0001993645156289359
-0.0004481342007956939,-0.0002966804347230151,-0.0001993645156289359
-0.0004475042007956939,3.315196569866696e-05,0.0001332314703611539
-0.0004468742007956939,-0.0006265128351446972,-0.0001993645156289359
-0.0004462442007956939,-0.0002966804347230151,-0.0001993645156289359
-0.0004456142007956939,0.000362984366120349,-0.0001993645156289359
-0.0004449842007956939,3.315196569866696e-05,-0.0001993645156289359
-0.0004443542007956939,3.315196569866696e-05,-0.0005319605016190256
-0.0004437242007956939,3.315196569866696e-05,-0.0005319605016190256
-0.0004430942007956939,3.315196569866696e-05,-0.0001993645156289359
-0.0004424642007956939,3.315196569866696e-05,-0.0005319605016190256
-0.0004418342007956939,0.001022649166963713,-0.0005319605016190256
-0.0004412042007956939,0.000692816766542031,-0.0001993645156289359
-0.0004405742007956939,0.000692816766542031,-0.0001993645156289359
-0.0004399442007956939,-0.0002966804347230151,-0.0001993645156289359
-0.0004393142007956939,-0.0006265128351446972,0.0001332314703611539
-0.0004386842007956939,-0.0009563452355663792,0.0001332314703611539
-0.0004380542007956939,-0.0002966804347230151,0.0001332314703611539
-0.0004374242007956939,3.315196569866696e-05,0.0001332314703611539
-0.0004367942007956939,3.315196569866696e-05,-0.0005319605016190256
-0.0004361642007956939,0.001022649166963713,-0.0001993645156289359
-0.0004355342007956939,3.315196569866696e-05,-0.0005319605016190256
-0.0004349042007956939,3.315196569866696e-05,-0.0001993645156289359
-0.0004342742007956939,-0.0002966804347230151,-0.0001993645156289359
-0.0004336442007956939,-0.0002966804347230151,-0.0001993645156289359
-0.0004330142007956939,3.315196569866696e-05,-0.0001993645156289359
-0.0004323842007956939,-0.0002966804347230151,0.0004658274563512436
-0.0004317542007956939,0.000692816766542031,-0.0001993645156289359
-0.0004311242007956939,0.000362984366120349,-0.0005319605016190256
-0.0004304942007956939,-0.0002966804347230151,-0.0005319605016190256
-0.0004298642007956939,-0.0009563452355663792,-0.0001993645156289359
-0.0004292342007956939,-0.0009563452355663792,-0.0001993645156289359
-0.0004286042007956939,-0.0002966804347230151,0.0001332314703611539
-0.0004279742007956939,3.315196569866696e-05,-0.0001993645156289359
-0.0004273442007956939,0.000362984366120349,-0.0005319605016190256
-0.0004267142007956939,3.315196569866696e-05,-0.0005319605016190256
-0.0004260842007956939,-0.0002966804347230151,-0.0001993645156289359
-0.0004254542007956939,-0.0002966804347230151,-0.0001993645156289359
-0.0004248242007956939,-0.0009563452355663792,-0.0005319605016190256
-0.0004241942007956939,-0.0002966804347230151,-0.0001993645156289359
-0.0004235642007956939,-0.0002966804347230151,-0.0001993645156289359
-0.0004229342007956939,-0.0002966804347230151,-0.0008645564876091154
-0.0004223042007956939,-0.0002966804347230151,-0.0005319605016190256
-0.0004216742007956939,-0.0002966804347230151,-0.0005319605016190256
-0.0004210442007956939,-0.0006265128351446972,-0.0001993645156289359
-0.0004204142007956939,3.315196569866696e-05,-0.0005319605016190256
-0.0004197842007956939,3.315196569866696e-05,-0.0005319605016190256
-0.0004191542007956939,-0.0002966804347230151,-0.0001993645156289359
-0.0004185242007956939,-0.0009563452355663792,0.0001332314703611539
-0.0004178942007956939,-0.0002966804347230151,0.0001332314703611539
-0.0004172642007956939,0.000362984366120349,-0.0001993645156289359
-0.0004166342007956939,3.315196569866696e-05,-0.0001993645156289359
-0.0004160042007956939,0.000362984366120349,-0.0001993645156289359
-0.0004153742007956939,-0.0009563452355663792,-0.0001993645156289359
-0.0004147442007956939,-0.0002966804347230151,0.0001332314703611539
-0.0004141142007956939,-0.0002966804347230151,-0.0001993645156289359
-0.0004134842007956939,3.315196569866696e-05,-0.0001993645156289359
-0.0004128542007956939,-0.0002966804347230151,-0.0001993645156289359
-0.0004122242007956939,-0.0002966804347230151,-0.0005319605016190256
-0.0004115942007956939,0.000362984366120349,-0.0005319605016190256
-0.0004109642007956939,3.315196569866696e-05,-0.0005319605016190256
-0.0004103342007956939,-0.0002966804347230151,-0.0001993645156289359
-0.0004097042007956939,3.315196569866696e-05,0.0001332314703611539
-0.0004090742007956939,0.000692816766542031,0.0001332314703611539
-0.0004084442007956939,-0.0002966804347230151,-0.0001993645156289359
-0.0004078142007956939,-0.0002966804347230151,-0.0001993645156289359
-0.0004071842007956939,3.315196569866696e-05,0.0001332314703611539
-0.0004065542007956939,3.315196569866696e-05,-0.0001993645156289359
-0.0004059242007956939,3.315196569866696e-05,-0.0001993645156289359
-0.0004052942007956939,3.315196569866696e-05,-0.0005319605016190256
-0.0004046642007956939,3.315196569866696e-05,-0.0008645564876091154
-0.0004040342007956939,3.315196569866696e-05,-0.0005319605016190256
-0.0004034042007956939,-0.0002966804347230151,-0.0005319605016190256
-0.0004027742007956939,-0.0002966804347230151,-0.0001993645156289359
-0.0004021442007956939,3.315196569866696e-05,0.0001332314703611539
-0.0004015142007956939,0.000362984366120349,-0.0001993645156289359
-0.0004008842007956939,3.315196569866696e-05,-0.0001993645156289359
-0.0004002542007956939,-0.0006265128351446972,-0.0001993645156289359
-0.0003996242007956939,-0.0009563452355663792,-0.0001993645156289359
-0.0003989942007956939,-0.0002966804347230151,-0.0005319605016190256
-0.0003983642007956939,-0.0002966804347230151,-0.0001993645156289359
-0.0003977342007956939,-0.0006265128351446972,-0.0005319605016190256
-0.0003971042007956939,-0.0006265128351446972,-0.0001993645156289359
-0.0003964742007956939,3.315196569866696e-05,-0.0005319605016190256
-0.0003958442007956939,0.000362984366120349,-0.0001993645156289359
-0.0003952142007956939,-0.0002966804347230151,-0.0001993645156289359
-0.0003945842007956939,3.315196569866696e-05,-0.0001993645156289359
-0.0003939542007956939,-0.0002966804347230151,-0.0001993645156289359
-0.0003933242007956939,-0.0006265128351446972,-0.0005319605016190256
-0.0003926942007956939,-0.0006265128351446972,-0.0001993645156289359
-0.0003920642007956939,3.315196569866696e-05,-0.0005319605016190256
-0.0003914342007956939,-0.0002966804347230151,-0.0005319605016190256
-0.0003908042007956939,-0.0006265128351446972,-0.0001993645156289359
-0.0003901742007956939,-0.0009563452355663792,-0.0001993645156289359
-0.0003895442007956939,-0.001616010036409743,-0.0005319605016190256
-0.0003889142007956939,-0.0006265128351446972,-0.0005319605016190256
-0.0003882842007956939,-0.0002966804347230151,0.0001332314703611539
-0.0003876542007956939,3.315196569866696e-05,-0.0001993645156289359
-0.0003870242007956939,0.000362984366120349,-0.0005319605016190256
-0.0003863942007956939,3.315196569866696e-05,-0.0005319605016190256
-0.0003857642007956939,-0.0002966804347230151,-0.0001993645156289359
-0.0003851342007956939,3.315196569866696e-05,-0.0001993645156289359
-0.0003845042007956939,3.315196569866696e-05,0.0001332314703611539
-0.0003838742007956939,-0.0006265128351446972,-0.0001993645156289359
-0.0003832442007956939,-0.0006265128351446972,0.0001332314703611539
-0.0003826142007956939,-0.0006265128351446972,-0.0001993645156289359
-0.0003819842007956939,-0.0002966804347230151,-0.0001993645156289359
-0.0003813542007956939,-0.0002966804347230151,-0.0005319605016190256
-0.0003807242007956939,3.315196569866696e-05,-0.0001993645156289359
-0.0003800942007956939,-0.0002966804347230151,-0.0001993645156289359
-0.0003794642007956939,-0.0002966804347230151,-0.0005319605016190256
-0.0003788342007956939,3.315196569866696e-05,-0.0005319605016190256
-0.0003782042007956939,0.000362984366120349,-0.0005319605016190256
-0.0003775742007956939,-0.0002966804347230151,-0.0005319605016190256
-0.0003769442007956939,-0.0006265128351446972,-0.0005319605016190256
-0.0003763142007956939,-0.0006265128351446972,-0.0008645564876091154
-0.0003756842007956939,-0.0006265128351446972,-0.0005319605016190256
-0.0003750542007956939,-0.001286177635988061,0.0001332314703611539
-0.0003744242007956939,-0.001286177635988061,-0.0001993645156289359
-0.0003737942007956939,-0.001286177635988061,-0.0005319605016190256
-0.0003731642007956939,-0.0006265128351446972,0.0001332314703611539
-0.0003725342007956939,3.315196569866696e-05,-0.0005319605016190256
-0.0003719042007956939,-0.0002966804347230151,-0.0005319605016190256
-0.0003712742007956939,-0.0002966804347230151,-0.0001993645156289359
-0.0003706442007956939,-0.0009563452355663792,-0.0005319605016190256
-0.0003700142007956939,-0.0009563452355663792,-0.0008645564876091154
-0.0003693842007956939,-0.0009563452355663792,-0.0005319605016190256
-0.0003687542007956939,3.315196569866696e-05,-0.0005319605016190256
-0.0003681242007956939,0.000362984366120349,-0.0008645564876091154
-0.0003674942007956939,3.315196569866696e-05,-0.0005319605016190256
-0.0003668642007956939,-0.0002966804347230151,-0.0008645564876091154
-0.0003662342007956939,-0.0002966804347230151,-0.0001993645156289359
-0.0003656042007956939,3.315196569866696e-05,-0.0001993645156289359
-0.0003649742007956939,0.000692816766542031,-0.0005319605016190256
